Frame Rate:,29.9700000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
617,00:00:20.587,0.9037037037037038,0.3512345679012346,0.3503395061728395,2.009537037037037
618,00:00:20.621,0.7570473251028806,0.21253086419753087,0.3169135802469136,1.7416975308641975
619,00:00:20.654,0.7811213991769548,0.25290123456790126,0.3319135802469136,1.7585493827160494
620,00:00:20.687,0.7971296296296296,0.23796296296296296,0.3358641975308642,1.8175617283950618
621,00:00:20.721,0.8083539094650205,0.27608024691358024,0.3279320987654321,1.8210493827160494
622,00:00:20.754,0.8333230452674897,0.27666666666666667,0.34271604938271605,1.8805864197530864
623,00:00:20.787,0.7847222222222222,0.24388888888888888,0.336358024691358,1.7739197530864197
624,00:00:20.821,0.7712448559670783,0.21231481481481482,0.32435185185185184,1.7770679012345678
625,00:00:20.854,0.7707818930041151,0.2506172839506173,0.3141358024691358,1.7475925925925926
626,00:00:20.888,0.771954732510288,0.2912037037037037,0.3319135802469136,1.6927469135802469
627,00:00:20.921,0.804238683127572,0.27154320987654323,0.3362654320987654,1.8049074074074074
628,00:00:20.954,0.8084053497942386,0.2689814814814815,0.3375617283950617,1.8186728395061729
629,00:00:20.988,0.8094855967078188,0.2854938271604938,0.3354012345679012,1.8075617283950618
630,00:00:21.021,1.9491769547325102,1.099104938271605,0.552037037037037,4.1963888888888885
631,00:00:21.054,0.5345576131687243,0.11296296296296296,0.24049382716049383,1.2502160493827161
632,00:00:21.088,0.7347427983539095,0.28262345679012346,0.30182098765432097,1.619783950617284
633,00:00:21.121,0.6516460905349793,0.19577160493827162,0.2814506172839506,1.477716049382716
634,00:00:21.154,0.6999794238683128,0.21830246913580248,0.29842592592592593,1.5832098765432099
635,00:00:21.188,0.675679012345679,0.23444444444444446,0.3019753086419753,1.4906172839506173
636,00:00:21.221,0.6662448559670782,0.206820987654321,0.2991358024691358,1.4927777777777778
637,00:00:21.255,0.6802880658436213,0.23265432098765432,0.28848765432098766,1.5197222222222222
638,00:00:21.288,0.7178189300411523,0.24450617283950618,0.29641975308641977,1.6125308641975309
639,00:00:21.321,0.7410390946502058,0.24882716049382717,0.3057716049382716,1.6685185185185185
640,00:00:21.355,0.8088168724279835,0.3208641975308642,0.29311728395061726,1.8124691358024692
641,00:00:21.388,0.8149279835390946,0.26395061728395064,0.30617283950617286,1.8746604938271605
642,00:00:21.421,0.796358024691358,0.2754320987654321,0.3145679012345679,1.799074074074074
643,00:00:21.455,0.8155349794238683,0.31537037037037036,0.2781172839506173,1.8531172839506174
644,00:00:21.488,0.8782510288065843,0.3298456790123457,0.3144753086419753,1.990432098765432
645,00:00:21.522,0.7877057613168725,0.2553395061728395,0.30453703703703705,1.8032407407407407
646,00:00:21.555,0.7735596707818929,0.297962962962963,0.28996913580246914,1.732746913580247
647,00:00:21.588,0.8081687242798354,0.28848765432098766,0.30901234567901237,1.8270061728395062
648,00:00:21.622,0.7804115226337448,0.2429320987654321,0.29126543209876543,1.807037037037037
649,00:00:21.655,0.8389917695473251,0.28540123456790123,0.3062037037037037,1.9253703703703704
650,00:00:21.688,0.8517283950617284,0.31882716049382714,0.3001543209876543,1.9362037037037036
651,00:00:21.722,0.695216049382716,0.1648148148148148,0.28780864197530864,1.6330246913580246
652,00:00:21.755,0.7901440329218107,0.2627777777777778,0.30367283950617285,1.8039814814814814
653,00:00:21.788,0.6903600823045267,0.21549382716049384,0.28379629629629627,1.5717901234567901
654,00:00:21.822,0.7555041152263374,0.24972222222222223,0.3109567901234568,1.7058333333333333
655,00:00:21.855,0.8315432098765432,0.30679012345679013,0.3023148148148148,1.8855246913580246
656,00:00:21.889,0.800298353909465,0.26209876543209876,0.2958024691358025,1.8429938271604938
657,00:00:21.922,0.719187242798354,0.23743827160493827,0.28194444444444444,1.638179012345679
658,00:00:21.955,0.770380658436214,0.27064814814814814,0.29685185185185187,1.743641975308642
659,00:00:21.989,0.6926131687242797,0.21839506172839507,0.2810185185185185,1.578425925925926
660,00:00:22.022,0.9669958847736626,0.2801851851851852,0.32478395061728393,2.2960185185185185
661,00:00:22.055,0.7361111111111112,0.17450617283950617,0.2842283950617284,1.7495987654320988
662,00:00:22.089,0.8043621399176955,0.26666666666666666,0.31012345679012343,1.8362962962962963
663,00:00:22.122,0.8852777777777777,0.24858024691358024,0.30910493827160496,2.098148148148148
664,00:00:22.155,0.6879938271604938,0.21299382716049384,0.2883950617283951,1.5625925925925925
665,00:00:22.189,0.8821399176954733,0.32132716049382715,0.32385802469135805,2.0012345679012347
666,00:00:22.222,0.7909979423868312,0.19246913580246913,0.31296296296296294,1.8675617283950616
667,00:00:22.256,0.7671296296296296,0.23416666666666666,0.3189814814814815,1.7482407407407408
668,00:00:22.289,0.8407201646090535,0.22114197530864196,0.3189814814814815,1.982037037037037
669,00:00:22.322,0.7803189300411523,0.18324074074074073,0.30373456790123454,1.8539814814814815
670,00:00:22.356,0.8219650205761319,0.29333333333333333,0.30669753086419754,1.8658641975308643
671,00:00:22.389,0.7718106995884773,0.23191358024691358,0.31058641975308643,1.772932098765432
672,00:00:22.422,0.8972942386831276,0.3332716049382716,0.30925925925925923,2.049351851851852
673,00:00:22.456,0.9677777777777777,0.36141975308641977,0.3187962962962963,2.2231172839506175
674,00:00:22.489,0.8607304526748972,0.25435185185185183,0.3087962962962963,2.019043209876543
675,00:00:22.523,0.7593004115226337,0.20969135802469135,0.3001543209876543,1.7680555555555555
676,00:00:22.556,0.7815534979423869,0.19549382716049382,0.30462962962962964,1.844537037037037
677,00:00:22.589,0.8310493827160493,0.23243827160493827,0.3280246913580247,1.9326851851851852
678,00:00:22.623,0.7807510288065843,0.2199074074074074,0.29907407407407405,1.8232716049382716
679,00:00:22.656,0.8313991769547325,0.22459876543209878,0.3166358024691358,1.952962962962963
680,00:00:22.689,0.7644753086419752,0.20530864197530865,0.29518518518518516,1.792932098765432
681,00:00:22.723,0.9617695473251029,0.35824074074074075,0.31373456790123455,2.2133333333333334
682,00:00:22.756,0.8683127572016461,0.28845679012345676,0.31762345679012344,1.998858024691358
683,00:00:22.789,0.8241358024691358,0.2496604938271605,0.30666666666666664,1.9160802469135803
684,00:00:22.823,0.8051646090534978,0.245,0.31580246913580245,1.8546913580246913
685,00:00:22.856,0.8176131687242799,0.21969135802469136,0.31675925925925924,1.916388888888889
686,00:00:22.890,0.9049279835390945,0.3062037037037037,0.31262345679012343,2.0959567901234566
687,00:00:22.923,0.7103292181069958,0.16833333333333333,0.30061728395061726,1.662037037037037
688,00:00:22.956,0.7946193415637861,0.2229320987654321,0.30521604938271607,1.8557098765432098
689,00:00:22.990,0.878827160493827,0.24299382716049384,0.3288888888888889,2.0645987654320987
690,00:00:23.023,0.775545267489712,0.2137962962962963,0.29712962962962963,1.8157098765432098
691,00:00:23.056,0.8194650205761317,0.2196604938271605,0.3269444444444444,1.9117901234567902
692,00:00:23.090,0.8908539094650205,0.33080246913580247,0.3198765432098765,2.0218827160493826
693,00:00:23.123,0.822746913580247,0.2412037037037037,0.3162962962962963,1.9107407407407409
694,00:00:23.156,0.8050205761316871,0.22126543209876542,0.30419753086419754,1.8895987654320987
695,00:00:23.190,0.9198868312757202,0.30246913580246915,0.3259567901234568,2.1312345679012346
696,00:00:23.223,0.8305658436213991,0.2598765432098765,0.31632716049382714,1.9154938271604938
697,00:00:23.257,0.8329835390946502,0.2519753086419753,0.32083333333333336,1.926141975308642
698,00:00:23.290,0.7392798353909464,0.16608024691358025,0.32787037037037037,1.7238888888888888
699,00:00:23.323,0.8551440329218106,0.20734567901234568,0.3279938271604938,2.0300925925925926
700,00:00:23.357,0.7901543209876544,0.23703703703703705,0.32709876543209876,1.8063271604938271
701,00:00:23.390,0.7938374485596708,0.18854938271604937,0.324320987654321,1.868641975308642
702,00:00:23.423,0.7765946502057615,0.20657407407407408,0.3111111111111111,1.8120987654320988
703,00:00:23.457,0.8223868312757202,0.19870370370370372,0.3147530864197531,1.9537037037037037
704,00:00:23.490,0.7069650205761316,0.15311728395061727,0.30648148148148147,1.6612962962962963
705,00:00:23.524,0.9092798353909467,0.3371296296296296,0.3326543209876543,2.0580555555555557
706,00:00:23.557,0.8457407407407408,0.23271604938271606,0.32157407407407407,1.9829320987654322
707,00:00:23.590,0.8229629629629628,0.24200617283950618,0.33064814814814814,1.8962345679012345
708,00:00:23.624,0.8077983539094649,0.24925925925925926,0.31416666666666665,1.859969135802469
709,00:00:23.657,0.8845267489711935,0.23407407407407407,0.3306172839506173,2.088888888888889
710,00:00:23.690,0.7990637860082305,0.2426851851851852,0.30675925925925923,1.847746913580247
711,00:00:23.724,0.8373456790123456,0.21993827160493828,0.3324382716049383,1.9596604938271605
712,00:00:23.757,0.8207304526748972,0.18685185185185185,0.3269444444444444,1.9483950617283952
713,00:00:23.790,0.8410802469135802,0.23453703703703704,0.3404320987654321,1.9482716049382716
714,00:00:23.824,0.7853086419753087,0.20895061728395062,0.32274691358024693,1.8242283950617284
715,00:00:23.857,0.8053189300411523,0.23246913580246914,0.3279012345679012,1.8555864197530865
716,00:00:23.891,0.7799279835390948,0.2144135802469136,0.3267283950617284,1.798641975308642
717,00:00:23.924,0.8667489711934158,0.29987654320987656,0.3466975308641975,1.9536728395061729
718,00:00:23.957,0.7872016460905349,0.23814814814814814,0.30530864197530866,1.818148148148148
719,00:00:23.991,0.7757510288065843,0.22867283950617284,0.32419753086419756,1.7743827160493828
720,00:00:24.024,2.133786008230453,1.2317283950617284,0.5779938271604939,4.591635802469136
721,00:00:24.057,0.5688991769547326,0.0954320987654321,0.2505246913580247,1.3607407407407408
722,00:00:24.091,0.6540329218106996,0.1554320987654321,0.2851543209876543,1.5215123456790123
723,00:00:24.124,0.6816769547325103,0.210679012345679,0.3089506172839506,1.5254012345679013
724,00:00:24.157,0.6299074074074075,0.17212962962962963,0.27175925925925926,1.4458333333333333
725,00:00:24.191,0.6768004115226337,0.16364197530864197,0.30589506172839503,1.5608641975308641
726,00:00:24.224,0.6599074074074075,0.18978395061728395,0.291358024691358,1.4985802469135803
727,00:00:24.258,0.6810699588477366,0.1921604938271605,0.3172839506172839,1.5337654320987655
728,00:00:24.291,0.683724279835391,0.16854938271604938,0.31080246913580245,1.571820987654321
729,00:00:24.324,0.7308230452674896,0.22521604938271605,0.33382716049382716,1.6334259259259258
730,00:00:24.358,0.7593312757201646,0.21280864197530863,0.31959876543209875,1.7455864197530864
731,00:00:24.391,0.7392489711934157,0.21682098765432098,0.32175925925925924,1.6791666666666667
732,00:00:24.424,0.7262448559670783,0.1998148148148148,0.3093827160493827,1.669537037037037
733,00:00:24.458,0.7676543209876542,0.19521604938271606,0.3294135802469136,1.7783333333333333
734,00:00:24.491,0.8124382716049383,0.26209876543209876,0.35583333333333333,1.8193827160493827
735,00:00:24.525,0.7324588477366255,0.2603086419753086,0.30546296296296294,1.631604938271605
736,00:00:24.558,0.7849176954732511,0.2556172839506173,0.3526543209876543,1.7464814814814815
737,00:00:24.591,0.7910905349794238,0.2433641975308642,0.33641975308641975,1.7934876543209877
738,00:00:24.625,0.7603189300411524,0.22361111111111112,0.33839506172839506,1.7189506172839506
739,00:00:24.658,0.7773559670781892,0.2387037037037037,0.3435185185185185,1.7498456790123458
740,00:00:24.691,0.8144753086419753,0.2864814814814815,0.3419135802469136,1.8150308641975308
741,00:00:24.725,0.8543312757201647,0.3309567901234568,0.346820987654321,1.8852160493827161
742,00:00:24.758,0.7901234567901234,0.2690740740740741,0.3479938271604938,1.7533024691358026
743,00:00:24.791,0.7872222222222223,0.23419753086419753,0.36484567901234566,1.7626234567901236
744,00:00:24.825,0.8378600823045268,0.29996913580246914,0.36648148148148146,1.8471296296296296
745,00:00:24.858,0.7812345679012346,0.21425925925925926,0.35012345679012347,1.779320987654321
746,00:00:24.892,0.8041975308641977,0.24601851851851853,0.365679012345679,1.800895061728395
747,00:00:24.925,0.7778497942386832,0.2171604938271605,0.35475308641975306,1.7616358024691359
748,00:00:24.958,0.8658436213991769,0.2704320987654321,0.35512345679012347,1.9719753086419753
749,00:00:24.992,0.8354423868312758,0.2763888888888889,0.36212962962962963,1.8678086419753086
750,00:00:25.025,0.8663168724279835,0.2629320987654321,0.3596604938271605,1.9763580246913581
751,00:00:25.058,0.8038271604938272,0.22820987654320987,0.35845679012345677,1.824814814814815
752,00:00:25.092,0.9322633744855966,0.3437345679012346,0.3819753086419753,2.07108024691358
753,00:00:25.125,0.8617592592592591,0.2820679012345679,0.3794444444444444,1.9237654320987654
754,00:00:25.158,0.817201646090535,0.22898148148148148,0.35333333333333333,1.86929012345679
755,00:00:25.192,0.8683539094650206,0.25675925925925924,0.3871604938271605,1.9611419753086419
756,00:00:25.225,0.8450617283950616,0.27064814814814814,0.3593827160493827,1.9051543209876542
757,00:00:25.259,0.833775720164609,0.21333333333333335,0.36561728395061727,1.9223765432098765
758,00:00:25.292,0.8902057613168726,0.26450617283950617,0.3805246913580247,2.0255864197530866
759,00:00:25.325,0.8925102880658438,0.29151234567901235,0.3735185185185185,2.0125
760,00:00:25.359,0.8461625514403291,0.23972222222222223,0.3803395061728395,1.918425925925926
761,00:00:25.392,0.9311111111111111,0.29475308641975306,0.38925925925925925,2.109320987654321
762,00:00:25.425,1.1143106995884773,0.4716358024691358,0.38712962962962966,2.484166666666667
763,00:00:25.459,0.9559156378600823,0.3327777777777778,0.4011111111111111,2.133858024691358
764,00:00:25.492,0.852880658436214,0.20469135802469135,0.3883641975308642,1.9655864197530863
765,00:00:25.526,0.9360082304526749,0.31339506172839504,0.391141975308642,2.1034876543209875
766,00:00:25.559,1.0225205761316871,0.3962654320987654,0.3794444444444444,2.291851851851852
767,00:00:25.592,0.9539711934156377,0.3164814814814815,0.39537037037037037,2.1500617283950616
768,00:00:25.626,0.8808847736625514,0.2419135802469136,0.3904938271604938,2.010246913580247
769,00:00:25.659,0.9140432098765432,0.28953703703703704,0.4000617283950617,2.052530864197531
770,00:00:25.692,0.8424074074074074,0.22700617283950617,0.389537037037037,1.910679012345679
771,00:00:25.726,0.8608436213991769,0.22132716049382717,0.4066358024691358,1.9545679012345678
772,00:00:25.759,0.879320987654321,0.26938271604938274,0.4003703703703704,1.96820987654321
773,00:00:25.792,0.8687860082304527,0.2709567901234568,0.37919753086419755,1.9562037037037037
774,00:00:25.826,0.9595884773662552,0.2629320987654321,0.4175308641975309,2.1983024691358026
775,00:00:25.859,0.9534362139917696,0.2356172839506173,0.3966975308641975,2.227993827160494
776,00:00:25.893,0.9250205761316873,0.2820061728395062,0.40564814814814815,2.0874074074074076
777,00:00:25.926,0.907253086419753,0.3137962962962963,0.39435185185185184,2.013611111111111
778,00:00:25.959,0.8883333333333333,0.2444753086419753,0.4137962962962963,2.0067283950617285
779,00:00:25.993,0.8747736625514403,0.2179320987654321,0.4060493827160494,2.0003395061728395
780,00:00:26.026,0.9212242798353909,0.2636728395061728,0.41117283950617284,2.0888271604938273
781,00:00:26.059,0.9356687242798354,0.2603086419753086,0.41478395061728396,2.1319135802469136
782,00:00:26.093,0.9075823045267489,0.2650925925925926,0.40194444444444444,2.05570987654321
783,00:00:26.126,0.9633641975308643,0.25645061728395063,0.4199074074074074,2.2137345679012346
784,00:00:26.159,0.9153600823045268,0.24876543209876542,0.41021604938271605,2.0870987654320987
785,00:00:26.193,0.9031275720164609,0.2607407407407407,0.4213271604938272,2.027314814814815
786,00:00:26.226,0.9438477366255144,0.24694444444444444,0.413858024691358,2.1707407407407406
787,00:00:26.260,1.054022633744856,0.336358024691358,0.4277469135802469,2.397962962962963
788,00:00:26.293,0.8893312757201645,0.2362962962962963,0.4220987654320988,2.0095987654320986
789,00:00:26.326,0.9017798353909464,0.26373456790123456,0.42799382716049383,2.013611111111111
790,00:00:26.360,0.8894238683127571,0.2577777777777778,0.4168827160493827,1.993611111111111
791,00:00:26.393,0.9996604938271605,0.2666049382716049,0.44083333333333335,2.291543209876543
792,00:00:26.426,0.9744753086419754,0.2644444444444444,0.42095679012345677,2.238024691358025
793,00:00:26.460,0.9895267489711935,0.23632716049382715,0.44098765432098763,2.2912654320987653
794,00:00:26.493,0.9686316872427984,0.28521604938271605,0.4259876543209877,2.1946913580246914
795,00:00:26.527,0.8870679012345679,0.24493827160493828,0.4289197530864198,1.9873456790123456
796,00:00:26.560,0.9827674897119341,0.33478395061728394,0.4511728395061728,2.1623456790123456
797,00:00:26.593,0.8642181069958847,0.24589506172839506,0.41694444444444445,1.9298148148148149
798,00:00:26.627,0.9433539094650207,0.28391975308641976,0.43265432098765433,2.1134876543209877
799,00:00:26.660,0.8845884773662552,0.27574074074074073,0.42987654320987656,1.9481481481481482
800,00:00:26.693,0.87809670781893,0.22919753086419753,0.44339506172839505,1.9616975308641975
801,00:00:26.727,0.9481275720164609,0.26049382716049385,0.44496913580246916,2.13891975308642
802,00:00:26.760,0.905514403292181,0.25425925925925924,0.43104938271604937,2.0312345679012345
803,00:00:26.793,0.8602777777777777,0.24330246913580247,0.4275308641975309,1.91
804,00:00:26.827,0.9428497942386832,0.2975308641975309,0.4404320987654321,2.0905864197530866
805,00:00:26.860,0.8711625514403293,0.25135802469135804,0.4303395061728395,1.93179012345679
806,00:00:26.894,0.947232510288066,0.31555555555555553,0.45493827160493827,2.071203703703704
807,00:00:26.927,0.9888888888888888,0.3513271604938272,0.4473765432098765,2.167962962962963
808,00:00:26.960,0.9869444444444445,0.36376543209876544,0.44771604938271603,2.149351851851852
809,00:00:26.994,0.9406069958847736,0.333858024691358,0.4364506172839506,2.0515123456790123
810,00:00:27.027,2.2365432098765434,1.277037037037037,0.6830864197530864,4.7495061728395065
811,00:00:27.060,0.6311831275720164,0.1380246913580247,0.3387654320987654,1.4167592592592593
812,00:00:27.094,0.8320781893004114,0.23555555555555555,0.42141975308641977,1.8392592592592591
813,00:00:27.127,0.7988991769547326,0.23037037037037036,0.42651234567901236,1.739814814814815
814,00:00:27.160,0.8417592592592592,0.250679012345679,0.43450617283950616,1.8400925925925926
815,00:00:27.194,0.7768930041152263,0.22929012345679012,0.4133641975308642,1.6880246913580248
816,00:00:27.227,0.7879423868312757,0.2423456790123457,0.4145061728395062,1.7069753086419752
817,00:00:27.261,0.8374588477366256,0.2432716049382716,0.4267283950617284,1.8423765432098766
818,00:00:27.294,0.8015329218106996,0.2695679012345679,0.42117283950617285,1.713858024691358
819,00:00:27.327,0.8949279835390946,0.2507716049382716,0.44200617283950616,1.9920061728395062
820,00:00:27.361,0.9314917695473252,0.33382716049382716,0.46030864197530863,2.0003395061728395
821,00:00:27.394,0.8830349794238682,0.30364197530864195,0.4307716049382716,1.9146913580246914
822,00:00:27.427,0.9451440329218106,0.32339506172839505,0.458641975308642,2.053395061728395
823,00:00:27.461,0.8873456790123457,0.32092592592592595,0.4423765432098765,1.8987345679012346
824,00:00:27.494,0.8997119341563785,0.23179012345679012,0.4560493827160494,2.011296296296296
825,00:00:27.528,0.8510596707818929,0.2870987654320988,0.4428395061728395,1.8232407407407407
826,00:00:27.561,0.9617386831275718,0.3317283950617284,0.45753086419753086,2.0959567901234566
827,00:00:27.594,0.9073765432098765,0.32549382716049385,0.4550617283950617,1.9415740740740741
828,00:00:27.628,0.9156995884773663,0.2623456790123457,0.4804320987654321,2.004320987654321
829,00:00:27.661,1.0342283950617284,0.41376543209876543,0.4712654320987654,2.2176543209876542
830,00:00:27.694,1.119125514403292,0.497283950617284,0.4750308641975309,2.385061728395062
831,00:00:27.728,1.0841666666666667,0.44459876543209875,0.4852469135802469,2.3226543209876542
832,00:00:27.761,0.8919135802469137,0.266141975308642,0.46910493827160493,1.940493827160494
833,00:00:27.794,1.053127572016461,0.43493827160493825,0.46339506172839506,2.2610493827160494
834,00:00:27.828,0.9436111111111112,0.3350925925925926,0.4741358024691358,2.021604938271605
835,00:00:27.861,0.965432098765432,0.3461111111111111,0.4726543209876543,2.0775308641975307
836,00:00:27.895,1.1527880658436214,0.49117283950617285,0.4926543209876543,2.474537037037037
837,00:00:27.928,1.0804526748971195,0.42027777777777775,0.48604938271604936,2.335030864197531
838,00:00:27.961,0.9191049382716049,0.3047222222222222,0.46185185185185185,1.9907407407407407
839,00:00:27.995,0.9244753086419752,0.3310493827160494,0.4652777777777778,1.9770987654320988
840,00:00:28.028,1.094372427983539,0.3835493827160494,0.505,2.3945679012345678
841,00:00:28.061,1.0878909465020576,0.3565432098765432,0.4816666666666667,2.425462962962963
842,00:00:28.095,1.1137654320987653,0.39503086419753086,0.4827469135802469,2.4635185185185184
843,00:00:28.128,1.100164609053498,0.38728395061728393,0.5051851851851852,2.4080246913580248
844,00:00:28.161,1.0310802469135802,0.2835185185185185,0.4654320987654321,2.34429012345679
845,00:00:28.195,1.0481172839506172,0.3983333333333333,0.4977469135802469,2.2482716049382714
846,00:00:28.228,0.9428292181069958,0.2858024691358025,0.4845987654320988,2.0580864197530864
847,00:00:28.262,1.0494753086419752,0.45401234567901233,0.4744135802469136,2.22
848,00:00:28.295,1.0348456790123457,0.4094753086419753,0.47595679012345676,2.219104938271605
849,00:00:28.328,0.9564197530864198,0.32425925925925925,0.4790432098765432,2.065956790123457
850,00:00:28.362,0.9990329218106996,0.38101851851851853,0.49919753086419755,2.116882716049383
851,00:00:28.395,1.009567901234568,0.2859567901234568,0.4842283950617284,2.2585185185185184
852,00:00:28.428,0.9878909465020577,0.33839506172839506,0.48641975308641977,2.138858024691358
853,00:00:28.462,1.0356687242798355,0.2866975308641975,0.4766975308641975,2.343611111111111
854,00:00:28.495,0.9555658436213993,0.3592283950617284,0.4866666666666667,2.0208024691358024
855,00:00:28.529,1.0533950617283951,0.41348765432098766,0.4990432098765432,2.2476543209876545
856,00:00:28.562,0.9840534979423868,0.35641975308641977,0.5021296296296296,2.093611111111111
857,00:00:28.595,0.9900925925925925,0.3111111111111111,0.47435185185185186,2.184814814814815
858,00:00:28.629,1.1236728395061728,0.39796296296296296,0.527962962962963,2.4450925925925926
859,00:00:28.662,1.2013786008230454,0.48527777777777775,0.5244444444444445,2.5944135802469135
860,00:00:28.695,1.0632818930041152,0.3487345679012346,0.5061728395061729,2.3349382716049383
861,00:00:28.729,0.9511728395061727,0.3214814814814815,0.503641975308642,2.028395061728395
862,00:00:28.762,1.050185185185185,0.38351851851851854,0.5264506172839506,2.2405864197530865
863,00:00:28.795,0.9388786008230453,0.30237654320987656,0.4959567901234568,2.0183024691358025
864,00:00:28.829,1.0101131687242797,0.34194444444444444,0.5207716049382716,2.1676234567901234
865,00:00:28.862,0.9423148148148147,0.28759259259259257,0.5031481481481481,2.0362037037037037
866,00:00:28.896,1.0030761316872427,0.3527469135802469,0.505462962962963,2.1510185185185184
867,00:00:28.929,0.9871707818930041,0.37799382716049384,0.4940432098765432,2.0894753086419753
868,00:00:28.962,1.0374897119341564,0.40660493827160493,0.5218827160493827,2.1839814814814815
869,00:00:28.996,1.0605246913580246,0.36157407407407405,0.5399074074074074,2.2800925925925926
870,00:00:29.029,1.0272016460905349,0.3771604938271605,0.5157407407407407,2.1887037037037036
871,00:00:29.062,1.02,0.40012345679012346,0.5036111111111111,2.1562654320987655
872,00:00:29.096,1.1017386831275722,0.4182098765432099,0.532716049382716,2.3542901234567903
873,00:00:29.129,1.0248148148148146,0.3875925925925926,0.5077777777777778,2.179074074074074
874,00:00:29.162,0.9470576131687244,0.31555555555555553,0.5168518518518519,2.0087654320987656
875,00:00:29.196,0.9954115226337449,0.32564814814814813,0.5261111111111111,2.134475308641975
876,00:00:29.229,1.0488683127572016,0.425679012345679,0.5123456790123457,2.2085802469135802
877,00:00:29.263,1.022448559670782,0.3765432098765432,0.5191358024691358,2.171666666666667
878,00:00:29.296,1.071440329218107,0.4629938271604938,0.5108333333333334,2.2404938271604937
879,00:00:29.329,1.0064197530864198,0.3977777777777778,0.5173456790123456,2.104135802469136
880,00:00:29.363,1.0427263374485596,0.3533024691358025,0.5177160493827161,2.2571604938271603
881,00:00:29.396,1.0156995884773663,0.37950617283950616,0.5222839506172839,2.1453086419753085
882,00:00:29.429,1.030658436213992,0.38416666666666666,0.5053703703703704,2.2024382716049384
883,00:00:29.463,1.0467283950617283,0.44583333333333336,0.5320370370370371,2.162314814814815
884,00:00:29.496,1.0772530864197531,0.43512345679012343,0.525,2.271635802469136
885,00:00:29.530,1.1675925925925927,0.5397530864197531,0.5092283950617283,2.4537962962962965
886,00:00:29.563,1.0213786008230452,0.35555555555555557,0.5339814814814815,2.1745987654320986
887,00:00:29.596,0.9696913580246914,0.3322530864197531,0.5065740740740741,2.070246913580247
888,00:00:29.630,0.9654835390946502,0.3365740740740741,0.5019753086419753,2.0579012345679013
889,00:00:29.663,1.1144238683127574,0.469320987654321,0.5490123456790124,2.3249382716049385
890,00:00:29.696,1.0335493827160496,0.4179320987654321,0.5192901234567902,2.163425925925926
891,00:00:29.730,1.039567901234568,0.4112037037037037,0.5174691358024691,2.190030864197531
892,00:00:29.763,1.1639609053497944,0.5071296296296296,0.5398456790123457,2.4449074074074075
893,00:00:29.796,0.994917695473251,0.3883641975308642,0.5116666666666667,2.084722222222222
894,00:00:29.830,1.0564609053497942,0.43987654320987657,0.528395061728395,2.201111111111111
895,00:00:29.863,1.0307407407407407,0.4061111111111111,0.5317901234567901,2.154320987654321
896,00:00:29.897,0.9882098765432099,0.38512345679012344,0.5162962962962963,2.06320987654321
897,00:00:29.930,1.0373662551440328,0.40793209876543207,0.547283950617284,2.156882716049383
898,00:00:29.963,0.9868209876543209,0.42685185185185187,0.5051543209876543,2.0284567901234567
899,00:00:29.997,0.886872427983539,0.2570679012345679,0.4625,1.9410493827160493
900,00:00:30.030,4.628765432098766,3.3968827160493826,0.9484259259259259,9.540987654320988
