Frame Rate:,29.9700000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1904,00:01:03.530,13.278193146417445,11.658683800623052,7.1781931464174455,20.99770249221184
1905,00:01:03.564,37.43426791277259,29.537344236760124,5.980179127725857,76.78528037383178
1906,00:01:03.597,4.8013499480789195,4.673442367601246,2.9234034267912774,6.807204049844237
1907,00:01:03.630,6.076375908618899,5.0531152647975075,3.8291666666666666,9.346845794392523
1908,00:01:03.664,23.478154205607478,18.363473520249222,2.0669781931464173,50.00401090342679
1909,00:01:03.697,53.55852803738318,56.11818535825545,11.335903426791278,93.2214953271028
1910,00:01:03.730,13.044755970924195,5.608411214953271,14.160358255451714,19.365498442367603
1911,00:01:03.764,10.48204828660436,4.514914330218068,15.508060747663551,11.423169781931465
1912,00:01:03.797,8.890147975077882,2.9496884735202493,15.442795950155764,8.277959501557632
1913,00:01:03.830,9.000142782969887,3.495716510903427,16.31861370716511,7.186098130841121
1914,00:01:03.864,7.796326583592939,2.055179127725857,15.780140186915888,5.553660436137072
1915,00:01:03.897,0.46840602284527516,0.1957165109034268,0.1838785046728972,1.0256230529595016
1916,00:01:03.931,2.3773494288681203,2.3334890965732087,1.184929906542056,3.6136292834890966
1917,00:01:03.964,0.27345534787123577,0.13605919003115266,0.10720404984423676,0.5771028037383178
1918,00:01:03.997,0.11609553478712357,0.07235202492211838,0.03726635514018692,0.23866822429906542
1919,00:01:04.031,0.20351765316718587,0.12729750778816198,0.0632398753894081,0.42001557632398756
1920,00:01:04.064,0.2577622014537902,0.1191588785046729,0.10225856697819315,0.5518691588785046
1921,00:01:04.097,0.1566718587746625,0.059813084112149535,0.05837227414330218,0.3518302180685358
1922,00:01:04.131,0.08640965732087229,0.046300623052959504,0.03648753894080997,0.17644080996884734
1923,00:01:04.164,0.12056074766355139,0.06203271028037383,0.026596573208722742,0.2730529595015576
1924,00:01:04.198,0.0865134994807892,0.058605919003115264,0.02468847352024922,0.1762461059190031
1925,00:01:04.231,0.06548546209761164,0.04707943925233645,0.01970404984423676,0.12967289719626168
1926,00:01:04.264,0.06135773624091381,0.049805295950155766,0.022274143302180686,0.11199376947040499
1927,00:01:04.298,0.05588006230529594,0.03391744548286604,0.01997663551401869,0.11374610591900311
1928,00:01:04.331,0.1131490134994808,0.05042834890965732,0.0344626168224299,0.25455607476635517
1929,00:01:04.364,0.05782710280373832,0.029633956386292834,0.024143302180685357,0.11970404984423676
1930,00:01:04.398,0.10537383177570092,0.052024922118380064,0.031697819314641745,0.232398753894081
1931,00:01:04.431,0.07895898234683281,0.04439252336448598,0.025934579439252335,0.16654984423676011
1932,00:01:04.464,0.08016614745586707,0.054010903426791275,0.029049844236760124,0.15743769470404984
1933,00:01:04.498,0.3766614745586708,0.06074766355140187,0.500506230529595,0.5687305295950156
1934,00:01:04.531,0.07232606438213915,0.03983644859813084,0.02394859813084112,0.15319314641744547
1935,00:01:04.565,0.07781671858774662,0.0433411214953271,0.02749221183800623,0.16261682242990655
1936,00:01:04.598,0.15144080996884735,0.09781931464174455,0.055101246105919,0.3014018691588785
1937,00:01:04.631,0.07355919003115265,0.03726635514018692,0.02032710280373832,0.16308411214953272
1938,00:01:04.665,0.07413032191069574,0.039447040498442366,0.022975077881619937,0.15996884735202493
1939,00:01:04.698,0.10992990654205607,0.04575545171339564,0.02967289719626168,0.2543613707165109
1940,00:01:04.731,0.09745586708203531,0.03430685358255452,0.02293613707165109,0.23512461059190032
1941,00:01:04.765,0.14043354101765315,0.049143302180685355,0.04061526479750779,0.33154205607476633
1942,00:01:04.798,0.08413811007268951,0.044042056074766356,0.029361370716510904,0.17901090342679127
1943,00:01:04.831,0.12815420560747665,0.04789719626168224,0.03730529595015576,0.2992601246105919
1944,00:01:04.865,0.09618380062305294,0.04178348909657321,0.037733644859813086,0.20903426791277258
1945,00:01:04.898,0.1414330218068536,0.07165109034267912,0.05124610591900312,0.3014018691588785
1946,00:01:04.932,0.1242601246105919,0.05054517133956386,0.033177570093457946,0.28905763239875387
1947,00:01:04.965,0.09927310488058154,0.04322429906542056,0.030802180685358255,0.22379283489096574
1948,00:01:04.998,0.10572429906542054,0.037967289719626166,0.031035825545171338,0.24816978193146416
1949,00:01:05.032,0.08547507788161994,0.02971183800623053,0.02694704049844237,0.19976635514018692
1950,00:01:05.065,0.09401609553478713,0.04127725856697819,0.027609034267912773,0.2131619937694704
1951,00:01:05.098,0.09414589823468328,0.04353582554517134,0.031425233644859815,0.20747663551401868
1952,00:01:05.132,0.19323727933541016,0.10124610591900311,0.052258566978193144,0.4262071651090343
1953,00:01:05.165,0.07579179646936655,0.03559190031152648,0.02468847352024922,0.16709501557632397
1954,00:01:05.199,0.09801401869158878,0.04591121495327103,0.02866043613707165,0.2194704049844237
1955,00:01:05.232,0.08439771547248183,0.035397196261682244,0.022468847352024923,0.19532710280373833
1956,00:01:05.265,0.077128764278297,0.02496105919003115,0.020521806853582555,0.18590342679127725
1957,00:01:05.299,0.07066458982346834,0.024805295950155765,0.022819314641744547,0.16436915887850467
1958,00:01:05.332,0.09807892004153686,0.025661993769470405,0.03150311526479751,0.23707165109034267
1959,00:01:05.365,0.07734942886812045,0.02219626168224299,0.02924454828660436,0.18060747663551402
1960,00:01:05.399,0.06970404984423677,0.022157320872274143,0.030062305295950154,0.15689252336448598
1961,00:01:05.432,0.08483904465212877,0.0235202492211838,0.025817757009345795,0.2051791277258567
1962,00:01:05.465,0.04335410176531671,0.015109034267912772,0.019197819314641745,0.09575545171339564
1963,00:01:05.499,0.06757528556593977,0.02866043613707165,0.021105919003115266,0.1529595015576324
1964,00:01:05.532,0.08896677050882658,0.030179127725856698,0.02484423676012461,0.21187694704049845
1965,00:01:05.566,0.06356438213914849,0.019314641744548288,0.024299065420560748,0.14707943925233644
1966,00:01:05.599,0.09872793354101765,0.03905763239875389,0.02663551401869159,0.23049065420560746
1967,00:01:05.632,0.07603842159916926,0.03559190031152648,0.025038940809968848,0.16748442367601246
1968,00:01:05.666,0.10873572170301142,0.04559968847352025,0.034813084112149534,0.2457943925233645
1969,00:01:05.699,0.10473779854620975,0.04661214953271028,0.027725856697819316,0.2398753894080997
1970,00:01:05.732,0.08981048805815162,0.03703271028037383,0.025233644859813085,0.2071651090342679
1971,00:01:05.766,0.06622533748701973,0.037110591900311525,0.018146417445482867,0.1434190031152648
1972,00:01:05.799,0.060033748701973,0.03465732087227414,0.016355140186915886,0.12908878504672897
1973,00:01:05.832,0.09325025960539979,0.03333333333333333,0.021300623052959503,0.22511682242990655
1974,00:01:05.866,0.0752466251298027,0.032515576323987536,0.022235202492211836,0.1709890965732087
1975,00:01:05.899,0.09383437175493249,0.03722741433021807,0.03154205607476635,0.21273364485981308
1976,00:01:05.933,2.0786734164070615,1.6427959501557632,1.1371495327102803,3.4560747663551403
1977,00:01:05.966,0.20389408099688475,0.1118380062305296,0.0794392523364486,0.420404984423676
1978,00:01:05.999,0.047287123572170305,0.022546728971962617,0.019587227414330218,0.09972741433021808
1979,00:01:06.033,0.05451713395638629,0.026129283489096572,0.016121495327102803,0.12130062305295951
1980,00:01:06.066,0.04447040498442367,0.03029595015576324,0.015459501557632399,0.0876557632398754
1981,00:01:06.099,0.039187435098650046,0.014485981308411215,0.014057632398753895,0.08901869158878505
1982,00:01:06.133,0.052570093457943924,0.026168224299065422,0.015264797507788162,0.1162772585669782
1983,00:01:06.166,0.04269210799584631,0.026440809968847352,0.013084112149532711,0.08855140186915887
1984,00:01:06.200,0.08420301142263759,0.05872274143302181,0.025,0.16888629283489096
1985,00:01:06.233,0.035306334371754934,0.025661993769470405,0.013940809968847351,0.06631619937694704
1986,00:01:06.266,0.050947559709241946,0.029166666666666667,0.014758566978193147,0.10891744548286604
1987,00:01:06.300,0.04114745586708204,0.026012461059190032,0.016004672897196263,0.08142523364485982
1988,00:01:06.333,0.04898753894080996,0.022819314641744547,0.02118380062305296,0.1029595015576324
1989,00:01:06.366,0.04175752855659398,0.02780373831775701,0.024221183800623054,0.07324766355140187
1990,00:01:06.400,0.030633437175493255,0.022702492211838007,0.020093457943925235,0.04910436137071651
1991,00:01:06.433,0.06365524402907581,0.03929127725856698,0.023598130841121494,0.12807632398753893
1992,00:01:06.466,0.064797507788162,0.04707943925233645,0.018029595015576324,0.1292834890965732
1993,00:01:06.500,0.0610202492211838,0.035046728971962614,0.019509345794392525,0.12850467289719625
1994,00:01:06.533,0.06386292834890965,0.03933021806853582,0.017133956386292833,0.1351246105919003
1995,00:01:06.567,0.04669003115264798,0.031230529595015575,0.013901869158878505,0.09493769470404985
1996,00:01:06.600,0.053725337487019735,0.031697819314641745,0.013862928348909658,0.11561526479750779
1997,00:01:06.633,0.04816978193146417,0.033177570093457946,0.012850467289719626,0.09848130841121495
1998,00:01:06.667,0.04467808930425753,0.03956386292834891,0.012577881619937694,0.08189252336448598
1999,00:01:06.700,0.04874091381100728,0.03781152647975078,0.01339563862928349,0.09501557632398754
2000,00:01:06.733,0.9373182762201454,0.09813084112149532,1.3853971962616822,1.3284267912772585
2001,00:01:06.767,0.05569833852544132,0.027764797507788163,0.016121495327102803,0.12320872274143302
2002,00:01:06.800,0.04439252336448598,0.023753894080996884,0.013473520249221185,0.09595015576323987
2003,00:01:06.834,0.056347352024922116,0.03792834890965732,0.017562305295950157,0.11355140186915888
2004,00:01:06.867,0.028660436137071647,0.018574766355140188,0.010280373831775701,0.05712616822429906
2005,00:01:06.900,0.04213395638629283,0.03637071651090343,0.01281152647975078,0.0772196261682243
2006,00:01:06.934,0.05438733125649014,0.026440809968847352,0.017445482866043614,0.11927570093457944
2007,00:01:06.967,0.05171339563862928,0.029478193146417444,0.015186915887850467,0.11047507788161993
2008,00:01:07.000,0.06747144340602285,0.04279595015576324,0.017172897196261683,0.1424454828660436
2009,00:01:07.034,0.06416147455867081,0.04190031152647975,0.015848909657320873,0.13473520249221183
2010,00:01:07.067,0.04332814122533749,0.033450155763239876,0.012616822429906542,0.08391744548286605
2011,00:01:07.100,0.03357995846313603,0.029478193146417444,0.01074766355140187,0.06051401869158878
2012,00:01:07.134,0.04803997923156802,0.03430685358255452,0.013473520249221185,0.09633956386292834
2013,00:01:07.167,0.047157320872274144,0.037149532710280375,0.014213395638629283,0.09010903426791277
2014,00:01:07.201,0.04478193146417445,0.03438473520249221,0.013317757009345794,0.08664330218068536
2015,00:01:07.234,0.043328141225337485,0.03399532710280374,0.013356697819314641,0.08263239875389408
2016,00:01:07.267,0.07663551401869158,0.04665109034267913,0.0264797507788162,0.15677570093457943
2017,00:01:07.301,0.07265057113187955,0.04567757009345794,0.02663551401869159,0.14563862928348908
2018,00:01:07.334,0.09681983385254413,0.04754672897196262,0.028855140186915887,0.2140576323987539
2019,00:01:07.367,0.06560228452751818,0.036526479750778815,0.02636292834890966,0.13391744548286605
2020,00:01:07.401,0.06133177570093457,0.03411214953271028,0.024766355140186914,0.12511682242990654
2021,00:01:07.434,0.07525960539979232,0.03637071651090343,0.0257398753894081,0.1636682242990654
2022,00:01:07.467,0.06181204569055037,0.0279595015576324,0.02044392523364486,0.13703271028037384
2023,00:01:07.501,0.06164330218068536,0.03426791277258567,0.022001557632398753,0.12866043613707165
2024,00:01:07.534,0.061448598130841116,0.03843457943925234,0.024221183800623054,0.12169003115264798
2025,00:01:07.568,0.04469106957424714,0.027609034267912773,0.01966510903426791,0.08679906542056075
2026,00:01:07.601,0.06129283489096573,0.03072429906542056,0.02262461059190031,0.13052959501557632
2027,00:01:07.634,0.07509086188992731,0.03933021806853582,0.023714953271028037,0.16222741433021806
2028,00:01:07.668,0.060033748701973005,0.036838006230529595,0.02017133956386293,0.12309190031152648
2029,00:01:07.701,0.05629543094496365,0.03119158878504673,0.022585669781931463,0.11510903426791277
2030,00:01:07.734,0.054763759086188996,0.029906542056074768,0.020677570093457946,0.11370716510903427
2031,00:01:07.768,0.03860332294911734,0.02527258566978193,0.015303738317757009,0.07523364485981308
2032,00:01:07.801,0.03577362409138111,0.023753894080996884,0.015537383177570094,0.06802959501557633
2033,00:01:07.835,0.07019730010384216,0.0382398753894081,0.020560747663551402,0.15179127725856698
2034,00:01:07.868,0.042069055036344755,0.01849688473520249,0.013434579439252336,0.09427570093457945
2035,00:01:07.901,0.04344496365524403,0.025973520249221185,0.010786604361370716,0.09357476635514018
2036,00:01:07.935,1.791991173416407,1.380607476635514,0.9962616822429906,2.9991043613707165
2037,00:01:07.968,0.23740913811007266,0.09914330218068536,0.07320872274143302,0.5398753894080996
2038,00:01:08.001,0.08650051921079958,0.02823208722741433,0.026518691588785046,0.20475077881619938
2039,00:01:08.035,0.08852544132917965,0.027258566978193146,0.028309968847352023,0.21000778816199378
2040,00:01:08.068,0.10325804776739356,0.0360981308411215,0.03983644859813084,0.23383956386292834
2041,00:01:08.101,0.07320872274143303,0.028348909657320873,0.032866043613707166,0.15841121495327104
2042,00:01:08.135,0.07235202492211838,0.02679127725856698,0.025155763239875388,0.16510903426791276
2043,00:01:08.168,0.07218328141225337,0.029010903426791277,0.022313084112149533,0.1652258566978193
2044,00:01:08.202,0.06902907580477675,0.0308411214953271,0.025506230529595015,0.1507398753894081
2045,00:01:08.235,0.053024402907580474,0.02133956386292835,0.022313084112149533,0.11542056074766355
2046,00:01:08.268,0.05911214953271029,0.021806853582554516,0.021378504672897196,0.13415109034267914
2047,00:01:08.302,0.06557632398753895,0.02496105919003115,0.02293613707165109,0.1488317757009346
2048,00:01:08.335,0.06686137071651091,0.023169781931464174,0.02971183800623053,0.147702492211838
2049,00:01:08.368,0.08319055036344757,0.02032710280373832,0.027570093457943926,0.20167445482866045
2050,00:01:08.402,0.07184579439252337,0.018029595015576324,0.024143302180685357,0.1733644859813084
2051,00:01:08.435,0.054984423676012466,0.018730529595015578,0.0190809968847352,0.1271417445482866
2052,00:01:08.468,0.057943925233644854,0.01822429906542056,0.01896417445482866,0.13664330218068535
2053,00:01:08.502,0.06404465212876428,0.018457943925233644,0.021845794392523366,0.15183021806853583
2054,00:01:08.535,0.059722222222222225,0.015459501557632399,0.0220404984423676,0.14166666666666666
2055,00:01:08.569,0.07986760124610592,0.017757009345794394,0.02394859813084112,0.19789719626168226
2056,00:01:08.602,0.08957684319833853,0.02262461059190031,0.02753115264797508,0.2185747663551402
2057,00:01:08.635,0.07127466251298027,0.021105919003115266,0.024610591900311528,0.168107476635514
2058,00:01:08.669,0.07542834890965731,0.021300623052959503,0.025934579439252335,0.17904984423676013
2059,00:01:08.702,0.07400051921079959,0.021690031152647976,0.027024922118380063,0.17328660436137072
2060,00:01:08.735,0.06190290758047767,0.014096573208722742,0.02266355140186916,0.14894859813084113
2061,00:01:08.769,0.0786863966770509,0.020366043613707165,0.024026479750778817,0.19166666666666668
2062,00:01:08.802,0.0676791277258567,0.01705607476635514,0.021690031152647976,0.164291277258567
2063,00:01:08.836,0.0634865005192108,0.014719626168224299,0.021417445482866043,0.15432242990654205
2064,00:01:08.869,0.079763759086189,0.04131619937694704,0.024610591900311528,0.1733644859813084
2065,00:01:08.902,0.07875129802699897,0.0257398753894081,0.0242601246105919,0.18625389408099688
2066,00:01:08.936,0.0895638629283489,0.026752336448598132,0.026557632398753896,0.2153816199376947
2067,00:01:08.969,0.07646677050882658,0.02971183800623053,0.02632398753894081,0.1733644859813084
2068,00:01:09.002,0.07667445482866043,0.028621495327102803,0.02570093457943925,0.17570093457943925
2069,00:01:09.036,0.08278816199376947,0.023987538940809967,0.02511682242990654,0.1992601246105919
2070,00:01:09.069,0.07550623052959503,0.032827102803738316,0.023403426791277257,0.17028816199376948
2071,00:01:09.102,0.06897715472481827,0.0338006230529595,0.023014018691588783,0.15011682242990654
2072,00:01:09.136,0.07954309449636553,0.026246105919003115,0.02570093457943925,0.1866822429906542
2073,00:01:09.169,0.0692367601246106,0.025856697819314642,0.02235202492211838,0.15950155763239876
2074,00:01:09.203,0.08194444444444444,0.03644859813084112,0.026246105919003115,0.1831386292834891
2075,00:01:09.236,0.07472741433021807,0.03333333333333333,0.02546728971962617,0.1653816199376947
2076,00:01:09.269,0.07062564901349948,0.032281931464174456,0.02336448598130841,0.15623052959501557
2077,00:01:09.303,0.06705607476635515,0.03126947040498442,0.022274143302180686,0.14762461059190032
2078,00:01:09.336,0.06009865005192108,0.02737538940809969,0.02192367601246106,0.1309968847352025
2079,00:01:09.369,0.06104620976116303,0.03208722741433022,0.022975077881619937,0.12807632398753893
2080,00:01:09.403,0.09678089304257527,0.06542056074766354,0.02620716510903427,0.19871495327102803
2081,00:01:09.436,0.06660176531671859,0.019042056074766354,0.017172897196261683,0.16359034267912773
2082,00:01:09.469,0.06796469366562824,0.018613707165109034,0.018185358255451714,0.16709501557632397
2083,00:01:09.503,0.06508307372793354,0.019898753894081,0.018925233644859814,0.1564252336448598
2084,00:01:09.536,0.06395379023883697,0.020560747663551402,0.018730529595015578,0.15257009345794392
2085,00:01:09.570,0.05838525441329181,0.01483644859813084,0.017172897196261683,0.14314641744548287
2086,00:01:09.603,0.04888369678089304,0.012305295950155764,0.015303738317757009,0.11904205607476635
2087,00:01:09.636,0.07153426791277258,0.030023364485981308,0.023014018691588783,0.16156542056074766
2088,00:01:09.670,0.11892523364485981,0.03987538940809969,0.03419003115264797,0.2827102803738318
2089,00:01:09.703,0.1187564901349948,0.054049844236760125,0.02753115264797508,0.2746884735202492
2090,00:01:09.736,0.07218328141225337,0.020210280373831775,0.016004672897196263,0.18033489096573208
2091,00:01:09.770,0.048065939771547245,0.012850467289719626,0.012305295950155764,0.11904205607476635
2092,00:01:09.803,0.04706645898234683,0.012967289719626168,0.013006230529595016,0.11522585669781932
2093,00:01:09.837,0.04417185877466251,0.01277258566978193,0.013551401869158878,0.10619158878504673
2094,00:01:09.870,0.06131879543094496,0.015070093457943926,0.014213395638629283,0.15467289719626168
2095,00:01:09.903,0.06889927310488057,0.021962616822429906,0.01966510903426791,0.16507009345794393
2096,00:01:09.937,1.791316199376947,1.7251557632398753,0.9653816199376947,2.683411214953271
2097,00:01:09.970,0.19205607476635514,0.07772585669781931,0.07994548286604361,0.41849688473520247
2098,00:01:10.003,0.04997403946002076,0.023637071651090344,0.022975077881619937,0.10330996884735202
2099,00:01:10.037,0.05028556593977155,0.018146417445482867,0.01896417445482866,0.11374610591900311
2100,00:01:10.070,0.05151869158878505,0.01456386292834891,0.01631619937694704,0.12367601246105919
2101,00:01:10.103,0.04913032191069574,0.014135514018691588,0.015342679127725857,0.11791277258566978
2102,00:01:10.137,0.05771028037383178,0.023598130841121494,0.019626168224299065,0.12990654205607477
2103,00:01:10.170,0.060189511941848385,0.018107476635514017,0.019275700934579438,0.1431853582554517
2104,00:01:10.204,0.04142004153686397,0.01588785046728972,0.016121495327102803,0.09225077881619938
2105,00:01:10.237,0.04369158878504673,0.020093457943925235,0.017834890965732087,0.09314641744548287
2106,00:01:10.270,0.0342938733125649,0.010786604361370716,0.015615264797507787,0.0764797507788162
2107,00:01:10.304,0.048909657320872275,0.02207943925233645,0.018107476635514017,0.10654205607476636
2108,00:01:10.337,0.035228452751817234,0.012071651090342679,0.01573208722741433,0.0778816199376947
2109,00:01:10.370,0.067938733125649,0.02620716510903427,0.022468847352024923,0.15514018691588785
2110,00:01:10.404,0.03817497403946002,0.008800623052959502,0.014485981308411215,0.09123831775700934
2111,00:01:10.437,0.046612149532710284,0.02379283489096573,0.0198208722741433,0.09622274143302181
2112,00:01:10.470,0.07976375908618899,0.040225856697819314,0.027998442367601246,0.17106697819314642
2113,00:01:10.504,0.05812564901349948,0.02632398753894081,0.021845794392523366,0.12620716510903426
2114,00:01:10.537,0.07564901349948079,0.032242990654205606,0.023870716510903427,0.17083333333333334
2115,00:01:10.571,0.0698208722741433,0.02394859813084112,0.025856697819314642,0.15965732087227413
2116,00:01:10.604,0.8988836967808931,0.09598909657320873,1.2680685358255452,1.3325934579439251
2117,00:01:10.637,0.07514278296988576,0.03788940809968847,0.026557632398753896,0.16098130841121494
2118,00:01:10.671,0.0809190031152648,0.025077881619937695,0.025350467289719625,0.19232866043613708
2119,00:01:10.704,0.07942627206645898,0.026246105919003115,0.026869158878504672,0.18516355140186916
2120,00:01:10.737,0.06973001038421599,0.02912772585669782,0.02336448598130841,0.15669781931464175
2121,00:01:10.771,0.04888369678089305,0.02266355140186916,0.019937694704049845,0.10404984423676013
2122,00:01:10.804,0.051713395638629284,0.024493769470404984,0.018263239875389407,0.11238317757009346
2123,00:01:10.838,0.05737279335410176,0.026440809968847352,0.01974299065420561,0.12593457943925235
2124,00:01:10.871,0.05850207684319834,0.024065420560747664,0.017757009345794394,0.13368380062305296
2125,00:01:10.904,0.048195742471443405,0.017834890965732087,0.015771028037383176,0.11098130841121495
2126,00:01:10.938,0.05183021806853583,0.018263239875389407,0.01736760124610592,0.11985981308411214
2127,00:01:10.971,0.057385773624091384,0.025,0.017679127725856697,0.12947819314641745
2128,00:01:11.004,0.05889148494288682,0.02924454828660436,0.024493769470404984,0.12293613707165109
2129,00:01:11.038,0.03990134994807892,0.0235202492211838,0.014174454828660437,0.08200934579439252
2130,00:01:11.071,0.07393561786085151,0.026557632398753896,0.019042056074766354,0.17620716510903428
2131,00:01:11.104,0.041303219106957424,0.012616822429906542,0.012266355140186916,0.09902647975077881
2132,00:01:11.138,0.04742990654205608,0.021728971962616823,0.01339563862928349,0.10716510903426792
2133,00:01:11.171,0.05594496365524403,0.01822429906542056,0.015109034267912772,0.13450155763239877
2134,00:01:11.205,0.0402128764278297,0.015771028037383176,0.013746105919003115,0.0911214953271028
2135,00:01:11.238,0.05761941848390447,0.023870716510903427,0.01573208722741433,0.13325545171339565
2136,00:01:11.271,0.0644730010384216,0.05327102803738318,0.017017133956386293,0.12313084112149533
2137,00:01:11.305,0.06577102803738318,0.030529595015576325,0.024299065420560748,0.14248442367601247
2138,00:01:11.338,0.07102803738317758,0.05720404984423676,0.02336448598130841,0.13251557632398753
2139,00:01:11.371,0.06847092419522326,0.03235981308411215,0.02192367601246106,0.15112928348909657
2140,00:01:11.405,0.0657840083073728,0.03360591900311526,0.02690809968847352,0.1368380062305296
2141,00:01:11.438,0.06478452751817239,0.023598130841121494,0.017017133956386293,0.15373831775700936
2142,00:01:11.471,0.0647196261682243,0.054322429906542055,0.020404984423676012,0.11943146417445483
2143,00:01:11.505,0.06425233644859814,0.03274922118380062,0.021845794392523366,0.13816199376947041
2144,00:01:11.538,0.10099948078920042,0.05058411214953271,0.030919003115264798,0.22149532710280373
2145,00:01:11.572,0.058631879543094505,0.021456386292834893,0.017718068535825544,0.13672118380062306
2146,00:01:11.605,0.0639927310488058,0.03968068535825545,0.016978193146417447,0.13531931464174454
2147,00:01:11.638,0.07794652128764279,0.0330607476635514,0.018847352024922118,0.18193146417445483
2148,00:01:11.672,0.0955607476635514,0.04042056074766355,0.024610591900311528,0.22165109034267913
2149,00:01:11.705,0.07625908618899273,0.03753894080996885,0.022858255451713397,0.16838006230529595
2150,00:01:11.738,0.07424714434060228,0.03115264797507788,0.022897196261682243,0.16869158878504673
2151,00:01:11.772,0.05366043613707166,0.022897196261682243,0.01514797507788162,0.12293613707165109
2152,00:01:11.805,0.06279854620976116,0.03115264797507788,0.017562305295950157,0.13968068535825545
2153,00:01:11.839,0.06368120456905503,0.0315809968847352,0.014641744548286604,0.1448208722741433
2154,00:01:11.872,0.06992471443406023,0.03146417445482866,0.017133956386292833,0.1611760124610592
2155,00:01:11.905,0.05085669781931465,0.028621495327102803,0.015498442367601246,0.10845015576323988
2156,00:01:11.939,1.9297118380062306,1.619898753894081,1.0199766355140187,3.149260124610592
2157,00:01:11.972,0.18686396677050884,0.0691588785046729,0.06818535825545172,0.42324766355140186
2158,00:01:12.005,0.053660436137071645,0.027842679127725856,0.016666666666666666,0.11647196261682242
2159,00:01:12.039,0.06330477673935618,0.03376168224299066,0.019509345794392525,0.13664330218068535
2160,00:01:12.072,0.08882398753894082,0.04567757009345794,0.030685358255451715,0.19010903426791279
2161,00:01:12.105,0.06687435098650053,0.03298286604361371,0.020366043613707165,0.1472741433021807
2162,00:01:12.139,0.07764797507788163,0.035708722741433024,0.023598130841121494,0.17363707165109035
2163,00:01:12.172,0.08267133956386293,0.03664330218068536,0.0235202492211838,0.18785046728971963
2164,00:01:12.206,0.06940550363447559,0.03633177570093458,0.021105919003115266,0.15077881619937694
2165,00:01:12.239,0.07563603322949117,0.03644859813084112,0.023559190031152647,0.16690031152647974
2166,00:01:12.272,0.07437694704049845,0.038551401869158876,0.022741433021806853,0.1618380062305296
2167,00:01:12.306,0.07895898234683281,0.03465732087227414,0.01853582554517134,0.18368380062305295
2168,00:01:12.339,0.07001557632398754,0.03407320872274143,0.016004672897196263,0.15996884735202493
2169,00:01:12.372,0.08897975077881619,0.0418613707165109,0.020366043613707165,0.20471183800623052
2170,00:01:12.406,0.07041796469366562,0.03543613707165109,0.01853582554517134,0.15728193146417446
2171,00:01:12.439,0.09363966770508829,0.040264797507788164,0.021690031152647976,0.21896417445482866
2172,00:01:12.472,0.08368380062305296,0.0382398753894081,0.020249221183800622,0.19256230529595014
2173,00:01:12.506,0.06191588785046728,0.03925233644859813,0.02075545171339564,0.1257398753894081
2174,00:01:12.539,0.07342938733125648,0.03590342679127726,0.01806853582554517,0.16631619937694703
2175,00:01:12.573,0.0742471443406023,0.03765576323987539,0.017562305295950157,0.16752336448598132
2176,00:01:12.606,0.08426791277258566,0.03321651090342679,0.025817757009345795,0.19376947040498443
2177,00:01:12.639,0.0847741433021807,0.03325545171339564,0.021962616822429906,0.19910436137071652
2178,00:01:12.673,0.0731048805815161,0.03399532710280374,0.01795171339563863,0.16736760124610592
2179,00:01:12.706,0.06784787123572171,0.041705607476635514,0.019353582554517135,0.14248442367601247
2180,00:01:12.739,0.08112668743509865,0.03664330218068536,0.0190809968847352,0.1876557632398754
2181,00:01:12.773,0.057061266874351,0.028738317757009347,0.015070093457943926,0.1273753894080997
2182,00:01:12.806,0.09508047767393563,0.04069314641744548,0.02453271028037383,0.22001557632398755
2183,00:01:12.840,0.10225856697819313,0.04540498442367601,0.024649532710280374,0.23672118380062304
2184,00:01:12.873,0.10299844236760125,0.04326323987538941,0.02967289719626168,0.23605919003115264
2185,00:01:12.906,0.1016355140186916,0.048014018691588785,0.029867601246105917,0.22702492211838007
2186,00:01:12.940,0.08983644859813084,0.04781931464174455,0.029010903426791277,0.19267912772585669
2187,00:01:12.973,0.08221703011422637,0.03485202492211838,0.02850467289719626,0.1832943925233645
2188,00:01:13.006,0.06657580477673936,0.03329439252336448,0.025155763239875388,0.1412772585669782
2189,00:01:13.040,0.0656282450674974,0.03119158878504673,0.02235202492211838,0.1433411214953271
2190,00:01:13.073,0.07777777777777778,0.035630841121495324,0.025389408099688475,0.17231308411214954
2191,00:01:13.106,0.06536863966770508,0.032554517133956386,0.022313084112149533,0.14123831775700935
2192,00:01:13.140,0.07692107995846315,0.034501557632398754,0.03029595015576324,0.16596573208722742
2193,00:01:13.173,0.05725597092419523,0.028621495327102803,0.017445482866043614,0.12570093457943926
2194,00:01:13.207,0.043873312564901346,0.026012461059190032,0.014291277258566978,0.09131619937694704
2195,00:01:13.240,0.04672897196261683,0.024571651090342678,0.015459501557632399,0.10015576323987539
2196,00:01:13.273,0.04114745586708203,0.020054517133956385,0.014602803738317757,0.08878504672897196
2197,00:01:13.307,0.05725597092419522,0.02542834890965732,0.015225856697819314,0.13111370716510903
2198,00:01:13.340,0.05277777777777778,0.02570093457943925,0.012655763239875389,0.11997663551401869
2199,00:01:13.373,0.06194184839044652,0.028193146417445483,0.015654205607476636,0.14197819314641744
2200,00:01:13.407,0.04435358255451713,0.024221183800623054,0.0139797507788162,0.09485981308411215
2201,00:01:13.440,0.05571131879543095,0.027141744548286606,0.01849688473520249,0.12149532710280374
